Tue, 21 May 2013 18:20:48 +0000 [PC2012100617QVU 4308][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:20:48 +0000 [PC2012100617QVU 4308][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:20:48 +0000 [PC2012100617QVU 4308][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:47 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:47 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:47 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:48 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:48 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:48 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:48 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:49 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:31:50 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:31:50 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:31:51 +0000 [PC2012100617QVU 5432][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:13 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:13 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:13 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 18:59:16 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:28 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:29 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:30 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:30 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:30 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:31 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:35 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:00:36 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:32 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:01:33 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:02:10 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:51 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:10:52 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:43 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:43 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:43 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:44 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (j2me_midp_1_0), returning NULL
Tue, 21 May 2013 19:11:45 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (device_os), returning NULL
Tue, 21 May 2013 19:12:15 +0000 [PC2012100617QVU 4216][Tera-WURFL] WARNING: I could not find the requested capability (model_name), returning NULL
